date,symbol,open,high,low,close,adj_close,volume,source
2015-04-13,AMZN,19.176500,19.264000,19.007000,19.118000,19.118000,37890000,yahoo_finance_chart
2015-04-14,AMZN,19.175501,19.390499,19.060499,19.255501,19.255501,51672000,yahoo_finance_chart
2015-04-15,AMZN,19.232500,19.289000,19.082001,19.172501,19.172501,38664000,yahoo_finance_chart
2015-04-16,AMZN,19.184500,19.372499,19.177500,19.302000,19.302000,41608000,yahoo_finance_chart
2015-04-17,AMZN,19.131500,19.177999,18.719999,18.778000,18.778000,76794000,yahoo_finance_chart
2015-04-20,AMZN,18.927500,19.597000,18.850000,19.475500,19.475500,100322000,yahoo_finance_chart
2015-04-21,AMZN,19.565500,19.730000,19.340000,19.559000,19.559000,92870000,yahoo_finance_chart
2015-04-22,AMZN,19.595501,19.714001,19.400000,19.490000,19.490000,69494000,yahoo_finance_chart
2015-04-23,AMZN,19.510500,19.594000,19.307501,19.499500,19.499500,159600000,yahoo_finance_chart
2015-04-24,AMZN,21.950001,22.632500,21.950001,22.254999,22.254999,343538000,yahoo_finance_chart
2015-04-27,AMZN,22.193001,22.349501,21.870501,21.927999,21.927999,108618000,yahoo_finance_chart
2015-04-28,AMZN,21.925501,21.950001,21.402000,21.465500,21.465500,82810000,yahoo_finance_chart
2015-04-29,AMZN,21.337500,21.712000,21.301500,21.468500,21.468500,72434000,yahoo_finance_chart
2015-04-30,AMZN,21.355499,21.587500,20.962000,21.089001,21.089001,72958000,yahoo_finance_chart
2015-05-01,AMZN,21.191000,21.282000,20.799999,21.143499,21.143499,71316000,yahoo_finance_chart
2015-05-04,AMZN,21.240000,21.488501,21.121000,21.152000,21.152000,45408000,yahoo_finance_chart
2015-05-05,AMZN,21.142500,21.375500,21.051001,21.059500,21.059500,57128000,yahoo_finance_chart
2015-05-06,AMZN,21.071501,21.136000,20.727501,20.955000,20.955000,51050000,yahoo_finance_chart
2015-05-07,AMZN,21.207500,21.424999,21.142500,21.344000,21.344000,55322000,yahoo_finance_chart
2015-05-08,AMZN,21.537500,21.760000,21.508499,21.684500,21.684500,58176000,yahoo_finance_chart
2015-05-11,AMZN,21.625500,21.950001,21.568501,21.642500,21.642500,47874000,yahoo_finance_chart
2015-05-12,AMZN,21.554001,21.662500,21.335501,21.551001,21.551001,38956000,yahoo_finance_chart
2015-05-13,AMZN,21.499001,21.676500,21.290001,21.343500,21.343500,39926000,yahoo_finance_chart
2015-05-14,AMZN,21.472500,21.650000,21.350500,21.614000,21.614000,37770000,yahoo_finance_chart
2015-05-15,AMZN,21.400000,21.520000,21.215000,21.299999,21.299999,84806000,yahoo_finance_chart
2015-05-18,AMZN,21.299999,21.363501,21.073000,21.261999,21.261999,47804000,yahoo_finance_chart
2015-05-19,AMZN,21.243500,21.412001,21.031500,21.085501,21.085501,49284000,yahoo_finance_chart
2015-05-20,AMZN,21.030001,21.355000,20.917999,21.193001,21.193001,43924000,yahoo_finance_chart
2015-05-21,AMZN,21.400000,21.844999,21.400000,21.581499,21.581499,82428000,yahoo_finance_chart
2015-05-22,AMZN,21.577499,21.622000,21.380501,21.381500,21.381500,40412000,yahoo_finance_chart
2015-05-26,AMZN,21.309999,21.350000,21.100000,21.273500,21.273500,44884000,yahoo_finance_chart
2015-05-27,AMZN,21.372499,21.592501,21.250500,21.570999,21.570999,44622000,yahoo_finance_chart
2015-05-28,AMZN,21.485500,21.567499,21.273500,21.328501,21.328501,38248000,yahoo_finance_chart
2015-05-29,AMZN,21.361500,21.625000,21.361500,21.461500,21.461500,60322000,yahoo_finance_chart
2015-06-01,AMZN,21.520000,21.658001,21.309999,21.546000,21.546000,45066000,yahoo_finance_chart
2015-06-02,AMZN,21.503500,21.661501,21.312500,21.549500,21.549500,33378000,yahoo_finance_chart
2015-06-03,AMZN,21.719999,21.919500,21.637501,21.829500,21.829500,54558000,yahoo_finance_chart
2015-06-04,AMZN,21.719999,21.837999,21.462999,21.539000,21.539000,50216000,yahoo_finance_chart
2015-06-05,AMZN,21.483000,21.540001,21.325001,21.347500,21.347500,38158000,yahoo_finance_chart
2015-06-08,AMZN,21.281000,21.340000,21.071501,21.174999,21.174999,43450000,yahoo_finance_chart
2015-06-09,AMZN,21.148001,21.374500,20.957001,21.274000,21.274000,45774000,yahoo_finance_chart
2015-06-10,AMZN,21.323000,21.610001,21.283001,21.538500,21.538500,43446000,yahoo_finance_chart
2015-06-11,AMZN,21.614500,21.944500,21.573500,21.648500,21.648500,58450000,yahoo_finance_chart
2015-06-12,AMZN,21.562500,21.618000,21.413000,21.496000,21.496000,41088000,yahoo_finance_chart
2015-06-15,AMZN,21.382999,21.402500,21.132000,21.183500,21.183500,41020000,yahoo_finance_chart
2015-06-16,AMZN,21.207500,21.398500,21.133499,21.363001,21.363001,45928000,yahoo_finance_chart
2015-06-17,AMZN,21.417999,21.567499,21.237499,21.390499,21.390499,43718000,yahoo_finance_chart
2015-06-18,AMZN,21.514999,21.986500,21.470501,21.969500,21.969500,67568000,yahoo_finance_chart
2015-06-19,AMZN,22.013000,22.249500,21.662001,21.746000,21.746000,89902000,yahoo_finance_chart
2015-06-22,AMZN,21.850000,21.962000,21.709000,21.814501,21.814501,36472000,yahoo_finance_chart
2015-06-23,AMZN,21.779499,22.351999,21.684500,22.299500,22.299500,64900000,yahoo_finance_chart
2015-06-24,AMZN,22.248501,22.323500,22.011499,22.042000,22.042000,52416000,yahoo_finance_chart
2015-06-25,AMZN,21.903500,22.173500,21.819500,22.004999,22.004999,44750000,yahoo_finance_chart
2015-06-26,AMZN,22.087999,22.174500,21.753000,21.905001,21.905001,52490000,yahoo_finance_chart
2015-06-29,AMZN,21.749001,21.850000,21.450001,21.493000,21.493000,55064000,yahoo_finance_chart
2015-06-30,AMZN,21.709999,21.778500,21.523001,21.704500,21.704500,51938000,yahoo_finance_chart
2015-07-01,AMZN,21.967501,22.000000,21.778999,21.869499,21.869499,39742000,yahoo_finance_chart
2015-07-02,AMZN,21.850000,21.910000,21.674000,21.885500,21.885500,26868000,yahoo_finance_chart
2015-07-06,AMZN,21.761499,21.986500,21.676001,21.802000,21.802000,38064000,yahoo_finance_chart
2015-07-07,AMZN,21.784000,21.886499,21.278500,21.836000,21.836000,69084000,yahoo_finance_chart
2015-07-08,AMZN,21.717501,21.799500,21.441500,21.485001,21.485001,47662000,yahoo_finance_chart
2015-07-09,AMZN,21.745001,21.936001,21.707500,21.719500,21.719500,45428000,yahoo_finance_chart
2015-07-10,AMZN,22.024500,22.236000,21.950001,22.175501,22.175501,48020000,yahoo_finance_chart
2015-07-13,AMZN,22.414499,22.893499,22.377001,22.778500,22.778500,79136000,yahoo_finance_chart
2015-07-14,AMZN,23.115999,23.480000,22.908001,23.278500,23.278500,94724000,yahoo_finance_chart
2015-07-15,AMZN,23.152000,23.235001,23.010000,23.059500,23.059500,59748000,yahoo_finance_chart
2015-07-16,AMZN,23.275000,23.794001,23.240000,23.774000,23.774000,81912000,yahoo_finance_chart
2015-07-17,AMZN,23.885000,24.271000,23.862499,24.150499,24.150499,98644000,yahoo_finance_chart
2015-07-20,AMZN,24.628500,24.660000,24.270000,24.405001,24.405001,95050000,yahoo_finance_chart
2015-07-21,AMZN,24.395000,24.444000,24.127501,24.400000,24.400000,63636000,yahoo_finance_chart
2015-07-22,AMZN,24.299500,24.625000,24.245001,24.413500,24.413500,62298000,yahoo_finance_chart
2015-07-23,AMZN,24.583000,24.583000,23.785000,24.108999,24.108999,187488000,yahoo_finance_chart
2015-07-24,AMZN,28.949499,29.028500,26.467501,26.471001,26.471001,438188000,yahoo_finance_chart
2015-07-27,AMZN,26.387501,27.247499,26.330000,26.570499,26.570499,149820000,yahoo_finance_chart
2015-07-28,AMZN,26.799999,26.819500,26.156000,26.301500,26.301500,105462000,yahoo_finance_chart
2015-07-29,AMZN,26.546000,26.648500,26.250999,26.450001,26.450001,75052000,yahoo_finance_chart
2015-07-30,AMZN,26.382500,26.959999,26.214500,26.837999,26.837999,74862000,yahoo_finance_chart
2015-07-31,AMZN,26.954500,27.142000,26.726000,26.807501,26.807501,60512000,yahoo_finance_chart
2015-08-03,AMZN,26.872499,27.021999,26.468000,26.751499,26.751499,60284000,yahoo_finance_chart
2015-08-04,AMZN,26.484501,26.847500,26.458000,26.594999,26.594999,58692000,yahoo_finance_chart
2015-08-05,AMZN,26.940001,26.957001,26.705999,26.850500,26.850500,57788000,yahoo_finance_chart
2015-08-06,AMZN,26.965000,27.136999,26.375999,26.473000,26.473000,76410000,yahoo_finance_chart
2015-08-07,AMZN,26.458000,26.473000,25.910500,26.131001,26.131001,79384000,yahoo_finance_chart
2015-08-10,AMZN,26.426001,26.614000,26.150000,26.200001,26.200001,52318000,yahoo_finance_chart
2015-08-11,AMZN,26.182501,26.448999,26.100000,26.372999,26.372999,53532000,yahoo_finance_chart
2015-08-12,AMZN,26.187500,26.375000,25.653000,26.295500,26.295500,79246000,yahoo_finance_chart
2015-08-13,AMZN,26.368500,26.733000,26.274500,26.483000,26.483000,57904000,yahoo_finance_chart
2015-08-14,AMZN,26.412500,26.705500,26.412500,26.576000,26.576000,39896000,yahoo_finance_chart
2015-08-17,AMZN,26.564501,26.937000,26.356001,26.761000,26.761000,51634000,yahoo_finance_chart
2015-08-18,AMZN,26.752001,26.974501,26.650000,26.750999,26.750999,41426000,yahoo_finance_chart
2015-08-19,AMZN,26.687000,26.862499,26.450001,26.646000,26.646000,46480000,yahoo_finance_chart
2015-08-20,AMZN,26.519501,26.662500,25.788500,25.789000,25.789000,88160000,yahoo_finance_chart
2015-08-21,AMZN,25.368000,25.616501,24.723499,24.723499,24.723499,134130000,yahoo_finance_chart
2015-08-24,AMZN,23.179001,23.829000,22.549999,23.168501,23.168501,201952000,yahoo_finance_chart
2015-08-25,AMZN,24.374500,24.472000,23.312500,23.318501,23.318501,113586000,yahoo_finance_chart
2015-08-26,AMZN,24.201000,25.186001,23.938000,25.038500,25.038500,127172000,yahoo_finance_chart
2015-08-27,AMZN,25.685499,26.134501,25.363001,25.918501,25.918501,122290000,yahoo_finance_chart
2015-08-28,AMZN,25.875000,26.075001,25.652000,25.900499,25.900499,54934000,yahoo_finance_chart
2015-08-31,AMZN,25.822001,25.970501,25.453501,25.644501,25.644501,60046000,yahoo_finance_chart
2015-09-01,AMZN,24.957001,25.500000,24.671499,24.827000,24.827000,77290000,yahoo_finance_chart
2015-09-02,AMZN,25.254499,25.542999,24.886000,25.527500,25.527500,74142000,yahoo_finance_chart
2015-09-03,AMZN,25.725000,25.792000,25.128500,25.236000,25.236000,62994000,yahoo_finance_chart
2015-09-04,AMZN,24.882500,25.142500,24.782000,24.950001,24.950001,53850000,yahoo_finance_chart
2015-09-08,AMZN,25.434500,25.917500,25.425501,25.877001,25.877001,76214000,yahoo_finance_chart
2015-09-09,AMZN,26.200001,26.497499,25.753000,25.844500,25.844500,87414000,yahoo_finance_chart
2015-09-10,AMZN,25.757500,26.306499,25.739000,26.112000,26.112000,51520000,yahoo_finance_chart
2015-09-11,AMZN,26.053499,26.472000,26.030500,26.472000,26.472000,64558000,yahoo_finance_chart
2015-09-14,AMZN,26.472000,26.622499,25.929001,26.069000,26.069000,62604000,yahoo_finance_chart
2015-09-15,AMZN,26.162500,26.396000,25.860001,26.118500,26.118500,57318000,yahoo_finance_chart
2015-09-16,AMZN,26.099001,26.415001,25.926001,26.369499,26.369499,45056000,yahoo_finance_chart
2015-09-17,AMZN,26.349001,27.348499,26.328501,26.943501,26.943501,83390000,yahoo_finance_chart
2015-09-18,AMZN,26.731001,27.312000,26.567499,27.013000,27.013000,123202000,yahoo_finance_chart
2015-09-21,AMZN,27.216499,27.489000,26.979500,27.419500,27.419500,65666000,yahoo_finance_chart
2015-09-22,AMZN,26.985500,27.177500,26.632999,26.920000,26.920000,76834000,yahoo_finance_chart
2015-09-23,AMZN,26.915001,27.060499,26.700001,26.803499,26.803499,44752000,yahoo_finance_chart
2015-09-24,AMZN,26.527500,26.728001,26.143499,26.687500,26.687500,70020000,yahoo_finance_chart
2015-09-25,AMZN,27.128500,27.139999,26.070000,26.212500,26.212500,80620000,yahoo_finance_chart
2015-09-28,AMZN,26.000999,26.014000,24.716499,25.202999,25.202999,108690000,yahoo_finance_chart
2015-09-29,AMZN,25.299999,25.573999,24.525000,24.803499,24.803499,89150000,yahoo_finance_chart
2015-09-30,AMZN,25.271999,25.639999,25.083500,25.594500,25.594500,80094000,yahoo_finance_chart
2015-10-01,AMZN,25.549999,26.040001,25.299999,26.035999,26.035999,75370000,yahoo_finance_chart
2015-10-02,AMZN,25.649500,26.629999,25.405001,26.627001,26.627001,91956000,yahoo_finance_chart
2015-10-05,AMZN,26.849501,27.295500,26.799999,27.184000,27.184000,67828000,yahoo_finance_chart
2015-10-06,AMZN,27.275000,27.575001,26.666500,26.874001,26.874001,90056000,yahoo_finance_chart
2015-10-07,AMZN,27.089500,27.100000,26.450001,27.097000,27.097000,76242000,yahoo_finance_chart
2015-10-08,AMZN,26.835501,26.969500,25.994499,26.658001,26.658001,93528000,yahoo_finance_chart
2015-10-09,AMZN,26.724001,27.089500,26.513500,26.990000,26.990000,70748000,yahoo_finance_chart
2015-10-12,AMZN,26.997999,27.541000,26.990000,27.509501,27.509501,55522000,yahoo_finance_chart
2015-10-13,AMZN,27.313000,27.660000,27.155001,27.445000,27.445000,58760000,yahoo_finance_chart
2015-10-14,AMZN,27.566999,27.612499,26.983999,27.241501,27.241501,71642000,yahoo_finance_chart
2015-10-15,AMZN,27.387501,28.150000,27.350000,28.122000,28.122000,98740000,yahoo_finance_chart
2015-10-16,AMZN,28.263500,28.547001,28.015499,28.538000,28.538000,86316000,yahoo_finance_chart
2015-10-19,AMZN,28.538000,28.950001,28.368999,28.657499,28.657499,87508000,yahoo_finance_chart
2015-10-20,AMZN,28.600000,28.650000,27.764000,28.044001,28.044001,86924000,yahoo_finance_chart
2015-10-21,AMZN,28.193501,28.262501,27.625999,27.788500,27.788500,66872000,yahoo_finance_chart
2015-10-22,AMZN,28.135000,28.457500,27.833500,28.195499,28.195499,155588000,yahoo_finance_chart
2015-10-23,AMZN,30.884001,30.972500,29.768000,29.951500,29.951500,213854000,yahoo_finance_chart
2015-10-26,AMZN,30.115000,30.492500,29.814501,30.430500,30.430500,85394000,yahoo_finance_chart
2015-10-27,AMZN,30.430000,30.735500,30.276501,30.550501,30.550501,75742000,yahoo_finance_chart
2015-10-28,AMZN,30.615000,30.861500,30.475000,30.855000,30.855000,78524000,yahoo_finance_chart
2015-10-29,AMZN,30.885000,31.377001,30.769501,31.327499,31.327499,77920000,yahoo_finance_chart
2015-10-30,AMZN,31.300501,31.535999,31.264000,31.295000,31.295000,77488000,yahoo_finance_chart
2015-11-02,AMZN,31.356501,31.431499,31.020500,31.417500,31.417500,56330000,yahoo_finance_chart
2015-11-03,AMZN,31.476500,31.494499,31.100000,31.265499,31.265499,64938000,yahoo_finance_chart
2015-11-04,AMZN,31.388000,32.296501,31.367500,32.047501,32.047501,96810000,yahoo_finance_chart
2015-11-05,AMZN,32.355000,32.849998,32.154499,32.782501,32.782501,94476000,yahoo_finance_chart
2015-11-06,AMZN,32.750000,33.112999,32.599998,32.968498,32.968498,81844000,yahoo_finance_chart
2015-11-09,AMZN,32.932499,33.098000,32.392502,32.774502,32.774502,80976000,yahoo_finance_chart
2015-11-10,AMZN,32.550499,33.000000,32.362999,32.984001,32.984001,69790000,yahoo_finance_chart
2015-11-11,AMZN,33.162498,33.798000,33.162498,33.662498,33.662498,107746000,yahoo_finance_chart
2015-11-12,AMZN,33.650002,33.782001,33.210999,33.279999,33.279999,85694000,yahoo_finance_chart
2015-11-13,AMZN,33.178501,33.349998,32.022499,32.117500,32.117500,125222000,yahoo_finance_chart
2015-11-16,AMZN,32.046001,32.499500,31.114500,32.390499,32.390499,148718000,yahoo_finance_chart
2015-11-17,AMZN,32.532501,32.662498,32.049999,32.165001,32.165001,86404000,yahoo_finance_chart
2015-11-18,AMZN,32.325500,33.243999,32.318501,33.176998,33.176998,89396000,yahoo_finance_chart
2015-11-19,AMZN,33.249500,33.643002,32.950001,33.063499,33.063499,94104000,yahoo_finance_chart
2015-11-20,AMZN,33.396999,33.443501,32.878502,33.422501,33.422501,77922000,yahoo_finance_chart
2015-11-23,AMZN,33.575001,34.138500,33.506001,33.949501,33.949501,87702000,yahoo_finance_chart
2015-11-24,AMZN,33.707001,33.790001,33.060501,33.557499,33.557499,90868000,yahoo_finance_chart
2015-11-25,AMZN,33.750000,33.985001,33.562000,33.766998,33.766998,53958000,yahoo_finance_chart
2015-11-27,AMZN,34.040001,34.049500,33.605000,33.662998,33.662998,39336000,yahoo_finance_chart
2015-11-30,AMZN,33.794998,34.064499,33.230000,33.240002,33.240002,113864000,yahoo_finance_chart
2015-12-01,AMZN,33.687500,34.049999,33.393002,33.952999,33.952999,95024000,yahoo_finance_chart
2015-12-02,AMZN,34.049999,34.241001,33.712502,33.800499,33.800499,85470000,yahoo_finance_chart
2015-12-03,AMZN,33.972000,34.139500,33.074001,33.312500,33.312500,101294000,yahoo_finance_chart
2015-12-04,AMZN,33.299999,33.738998,33.070000,33.632000,33.632000,90696000,yahoo_finance_chart
2015-12-07,AMZN,33.737000,33.772999,33.025002,33.491501,33.491501,74656000,yahoo_finance_chart
2015-12-08,AMZN,33.156502,33.999500,32.989498,33.866501,33.866501,73038000,yahoo_finance_chart
2015-12-09,AMZN,33.900002,33.950001,32.784000,33.239498,33.239498,103164000,yahoo_finance_chart
2015-12-10,AMZN,33.279499,33.426498,32.978001,33.116001,33.116001,69110000,yahoo_finance_chart
2015-12-11,AMZN,32.561501,32.894001,31.981001,32.007500,32.007500,109488000,yahoo_finance_chart
2015-12-14,AMZN,32.087502,32.929501,31.763500,32.895500,32.895500,86594000,yahoo_finance_chart
2015-12-15,AMZN,33.251499,33.575001,32.867500,32.931999,32.931999,95068000,yahoo_finance_chart
2015-12-16,AMZN,33.178001,33.867500,32.966000,33.788502,33.788502,79290000,yahoo_finance_chart
2015-12-17,AMZN,34.000000,34.125000,33.532501,33.532501,33.532501,73632000,yahoo_finance_chart
2015-12-18,AMZN,33.432499,33.841999,33.206501,33.207001,33.207001,136826000,yahoo_finance_chart
2015-12-21,AMZN,33.424999,33.494999,32.946499,33.225498,33.225498,65018000,yahoo_finance_chart
2015-12-22,AMZN,33.341499,33.424500,32.963001,33.157501,33.157501,53356000,yahoo_finance_chart
2015-12-23,AMZN,33.325001,33.330002,32.831501,33.185001,33.185001,54458000,yahoo_finance_chart
2015-12-24,AMZN,33.167500,33.234001,33.029999,33.139500,33.139500,21824000,yahoo_finance_chart
2015-12-28,AMZN,33.278000,33.775002,33.275002,33.759998,33.759998,75672000,yahoo_finance_chart
2015-12-29,AMZN,33.898998,34.821999,33.894501,34.698502,34.698502,114700000,yahoo_finance_chart
2015-12-30,AMZN,34.594501,34.774502,34.319000,34.453499,34.453499,70380000,yahoo_finance_chart
2015-12-31,AMZN,34.304001,34.387501,33.794498,33.794498,33.794498,74992000,yahoo_finance_chart
2016-01-04,AMZN,32.814499,32.886002,31.375500,31.849501,31.849501,186290000,yahoo_finance_chart
2016-01-05,AMZN,32.342999,32.345501,31.382500,31.689501,31.689501,116452000,yahoo_finance_chart
2016-01-06,AMZN,31.100000,31.989500,31.015499,31.632500,31.632500,106584000,yahoo_finance_chart
2016-01-07,AMZN,31.090000,31.500000,30.260500,30.396999,30.396999,141498000,yahoo_finance_chart
2016-01-08,AMZN,30.983000,31.207001,30.299999,30.352501,30.352501,110258000,yahoo_finance_chart
2016-01-11,AMZN,30.624001,30.992500,29.928499,30.886999,30.886999,97832000,yahoo_finance_chart
2016-01-12,AMZN,31.262501,31.299500,30.612000,30.894501,30.894501,94482000,yahoo_finance_chart
2016-01-13,AMZN,31.044001,31.044001,28.958000,29.090500,29.090500,153104000,yahoo_finance_chart
2016-01-14,AMZN,29.012501,30.112499,28.493999,29.650000,29.650000,144760000,yahoo_finance_chart
2016-01-15,AMZN,28.612000,29.231001,28.264999,28.509001,28.509001,155690000,yahoo_finance_chart
2016-01-19,AMZN,28.854500,29.200001,28.322500,28.724001,28.724001,96144000,yahoo_finance_chart
2016-01-20,AMZN,28.218000,28.922501,27.358999,28.588499,28.588499,159328000,yahoo_finance_chart
2016-01-21,AMZN,28.679001,29.440500,28.410999,28.750999,28.750999,99044000,yahoo_finance_chart
2016-01-22,AMZN,29.436501,30.004999,29.205500,29.819000,29.819000,102402000,yahoo_finance_chart
2016-01-25,AMZN,29.899500,30.424999,29.728001,29.826500,29.826500,87922000,yahoo_finance_chart
2016-01-26,AMZN,30.172501,30.225000,29.518999,30.062500,30.062500,75314000,yahoo_finance_chart
