date,symbol,open,high,low,close,adj_close,volume,source
2015-04-14,AAPL,31.750000,31.822500,31.477501,31.575001,28.058033,102098400,yahoo_finance_chart
2015-04-15,AAPL,31.602501,31.782499,31.502501,31.695000,28.164669,115881600,yahoo_finance_chart
2015-04-16,AAPL,31.570000,31.775000,31.527500,31.542500,28.029154,113476000,yahoo_finance_chart
2015-04-17,AAPL,31.387501,31.535000,31.115000,31.187500,27.713696,207828000,yahoo_finance_chart
2015-04-20,AAPL,31.392500,32.029999,31.292500,31.900000,28.346830,188217200,yahoo_finance_chart
2015-04-21,AAPL,32.025002,32.049999,31.667500,31.727501,28.193552,129740400,yahoo_finance_chart
2015-04-22,AAPL,31.747499,32.217499,31.580000,32.154999,28.573431,150618000,yahoo_finance_chart
2015-04-23,AAPL,32.075001,32.605000,32.035000,32.417500,28.806688,183083600,yahoo_finance_chart
2015-04-24,AAPL,32.622501,32.657501,32.307499,32.570000,28.942205,178103600,yahoo_finance_chart
2015-04-27,AAPL,33.077499,33.282501,32.787498,33.162498,29.468714,387816800,yahoo_finance_chart
2015-04-28,AAPL,33.615002,33.634998,32.392502,32.639999,29.004408,475696000,yahoo_finance_chart
2015-04-29,AAPL,32.540001,32.897499,32.075001,32.160000,28.577875,253544400,yahoo_finance_chart
2015-04-30,AAPL,32.160000,32.160000,31.145000,31.287500,27.802561,332781600,yahoo_finance_chart
2015-05-01,AAPL,31.525000,32.532501,31.325001,32.237499,28.646742,234050400,yahoo_finance_chart
2015-05-04,AAPL,32.375000,32.642502,32.064999,32.174999,28.591206,203953200,yahoo_finance_chart
2015-05-05,AAPL,32.037498,32.112499,31.445000,31.450001,27.946957,197085600,yahoo_finance_chart
2015-05-06,AAPL,31.639999,31.687500,30.840000,31.252501,27.771458,288564000,yahoo_finance_chart
2015-05-07,AAPL,31.192499,31.520000,31.004999,31.315001,27.943224,175763600,yahoo_finance_chart
2015-05-08,AAPL,31.670000,31.905001,31.527500,31.905001,28.469704,222201600,yahoo_finance_chart
2015-05-11,AAPL,31.847500,31.889999,31.407499,31.580000,28.179693,168143200,yahoo_finance_chart
2015-05-12,AAPL,31.400000,31.719999,31.205000,31.467501,28.079308,192640000,yahoo_finance_chart
2015-05-13,AAPL,31.537500,31.797501,31.467501,31.502501,28.110546,138776800,yahoo_finance_chart
2015-05-14,AAPL,31.852501,32.237499,31.790001,32.237499,28.766399,180814000,yahoo_finance_chart
2015-05-15,AAPL,32.267502,32.372501,32.052502,32.192501,28.726248,152832000,yahoo_finance_chart
2015-05-18,AAPL,32.095001,32.680000,32.090000,32.547501,29.043026,203531600,yahoo_finance_chart
2015-05-19,AAPL,32.672501,32.720001,32.410000,32.517502,29.016254,178532800,yahoo_finance_chart
2015-05-20,AAPL,32.500000,32.744999,32.334999,32.514999,29.014019,145819600,yahoo_finance_chart
2015-05-21,AAPL,32.517502,32.907501,32.457500,32.847500,29.310720,158921600,yahoo_finance_chart
2015-05-22,AAPL,32.900002,33.242500,32.849998,33.134998,29.567255,182384000,yahoo_finance_chart
2015-05-26,AAPL,33.150002,33.227501,32.279999,32.404999,28.915863,282790400,yahoo_finance_chart
2015-05-27,AAPL,32.584999,33.064999,32.512501,33.009998,29.455725,183332800,yahoo_finance_chart
2015-05-28,AAPL,32.965000,32.987499,32.775002,32.945000,29.397717,122933200,yahoo_finance_chart
2015-05-29,AAPL,32.807499,32.862499,32.474998,32.570000,29.063103,203538000,yahoo_finance_chart
2015-06-01,AAPL,32.570000,32.847500,32.512501,32.634998,29.121099,128451200,yahoo_finance_chart
2015-06-02,AAPL,32.465000,32.665001,32.330002,32.490002,28.991718,134670400,yahoo_finance_chart
2015-06-03,AAPL,32.665001,32.735001,32.474998,32.529999,29.027407,123934000,yahoo_finance_chart
2015-06-04,AAPL,32.395000,32.645000,32.227501,32.340000,28.857864,153800400,yahoo_finance_chart
2015-06-05,AAPL,32.375000,32.422501,32.090000,32.162498,28.699478,142507200,yahoo_finance_chart
2015-06-08,AAPL,32.224998,32.302502,31.707500,31.950001,28.509853,210699200,yahoo_finance_chart
2015-06-09,AAPL,31.674999,32.020000,31.405001,31.855000,28.425083,224301600,yahoo_finance_chart
2015-06-10,AAPL,31.980000,32.334999,31.962500,32.220001,28.750782,156349200,yahoo_finance_chart
2015-06-11,AAPL,32.294998,32.544998,32.119999,32.147499,28.686089,141563600,yahoo_finance_chart
2015-06-12,AAPL,32.047501,32.082500,31.777500,31.792500,28.369318,147544800,yahoo_finance_chart
2015-06-15,AAPL,31.525000,31.809999,31.427500,31.730000,28.313543,175955600,yahoo_finance_chart
2015-06-16,AAPL,31.757500,31.962500,31.592501,31.900000,28.465237,125976400,yahoo_finance_chart
2015-06-17,AAPL,31.930000,31.969999,31.684999,31.825001,28.398317,131672400,yahoo_finance_chart
2015-06-18,AAPL,31.807501,32.077499,31.805000,31.969999,28.527708,141628800,yahoo_finance_chart
2015-06-19,AAPL,31.927500,31.955000,31.600000,31.650000,28.242163,218867600,yahoo_finance_chart
2015-06-22,AAPL,31.872499,32.014999,31.770000,31.902500,28.467466,136157200,yahoo_finance_chart
2015-06-23,AAPL,31.870001,31.902500,31.719999,31.757500,28.338081,121075600,yahoo_finance_chart
2015-06-24,AAPL,31.802500,32.450001,31.780001,32.027500,28.579014,221123600,yahoo_finance_chart
2015-06-25,AAPL,32.215000,32.299999,31.875000,31.875000,28.442930,127752400,yahoo_finance_chart
2015-06-26,AAPL,31.917500,31.997499,31.627501,31.687500,28.275612,176267200,yahoo_finance_chart
2015-06-29,AAPL,31.365000,31.617500,31.120001,31.132500,27.780373,196645600,yahoo_finance_chart
2015-06-30,AAPL,31.392500,31.530001,31.215000,31.357500,27.981157,177482800,yahoo_finance_chart
2015-07-01,AAPL,31.725000,31.735001,31.497499,31.650000,28.242163,120955200,yahoo_finance_chart
2015-07-02,AAPL,31.607500,31.672501,31.442499,31.610001,28.206470,108844000,yahoo_finance_chart
2015-07-06,AAPL,31.235001,31.557501,31.212500,31.500000,28.108313,112241600,yahoo_finance_chart
2015-07-07,AAPL,31.472500,31.537500,30.942499,31.422501,28.039164,187787200,yahoo_finance_chart
2015-07-08,AAPL,31.120001,31.160000,30.635000,30.642500,27.343142,243046400,yahoo_finance_chart
2015-07-09,AAPL,30.962500,31.014999,29.805000,30.017500,26.785433,314380000,yahoo_finance_chart
2015-07-10,AAPL,30.485001,30.962500,30.302500,30.820000,27.501526,245418000,yahoo_finance_chart
2015-07-13,AAPL,31.257500,31.440001,31.080000,31.415001,28.032465,165762000,yahoo_finance_chart
2015-07-14,AAPL,31.510000,31.592501,31.260000,31.402500,28.021307,127072400,yahoo_finance_chart
2015-07-15,AAPL,31.430000,31.787500,31.395000,31.705000,28.291239,134596800,yahoo_finance_chart
2015-07-16,AAPL,31.934999,32.142502,31.837500,32.127499,28.668238,144889600,yahoo_finance_chart
2015-07-17,AAPL,32.270000,32.404999,32.077499,32.404999,28.915863,184658800,yahoo_finance_chart
2015-07-20,AAPL,32.742500,33.242500,32.674999,33.017502,29.462412,235600800,yahoo_finance_chart
2015-07-21,AAPL,33.212502,33.230000,32.580002,32.687500,29.167948,307025600,yahoo_finance_chart
2015-07-22,AAPL,30.497499,31.375000,30.497499,31.305000,27.934305,461802400,yahoo_finance_chart
2015-07-23,AAPL,31.549999,31.772499,31.264999,31.290001,27.920919,203998000,yahoo_finance_chart
2015-07-24,AAPL,31.330000,31.434999,30.975000,31.125000,27.773687,168649200,yahoo_finance_chart
2015-07-27,AAPL,30.772499,30.902500,30.530001,30.692499,27.387756,177822000,yahoo_finance_chart
2015-07-28,AAPL,30.844999,30.977501,30.637501,30.844999,27.523832,134472400,yahoo_finance_chart
2015-07-29,AAPL,30.787500,30.875000,30.567499,30.747499,27.436834,148046800,yahoo_finance_chart
2015-07-30,AAPL,30.580000,30.642500,30.427500,30.592501,27.298519,134513200,yahoo_finance_chart
2015-07-31,AAPL,30.650000,30.660000,30.227501,30.325001,27.059828,171540000,yahoo_finance_chart
2015-08-03,AAPL,30.375000,30.642500,29.379999,29.610001,26.421814,279904000,yahoo_finance_chart
2015-08-04,AAPL,29.355000,29.424999,28.312500,28.660000,25.574093,496554400,yahoo_finance_chart
2015-08-05,AAPL,28.237499,29.360001,28.025000,28.850000,25.743650,397250400,yahoo_finance_chart
2015-08-06,AAPL,28.992500,29.125000,28.530001,28.782499,25.799664,211612000,yahoo_finance_chart
2015-08-07,AAPL,28.645000,29.062500,28.625000,28.879999,25.887066,154681600,yahoo_finance_chart
2015-08-10,AAPL,29.132500,29.997499,29.132500,29.930000,26.828245,219806400,yahoo_finance_chart
2015-08-11,AAPL,29.452499,29.545000,28.332500,28.372499,25.432146,388331200,yahoo_finance_chart
2015-08-12,AAPL,28.132500,28.855000,27.407499,28.809999,25.824310,404870000,yahoo_finance_chart
2015-08-13,AAPL,29.010000,29.100000,28.635000,28.787500,25.804144,194143200,yahoo_finance_chart
2015-08-14,AAPL,28.580000,29.077499,28.502501,28.990000,25.985659,171718000,yahoo_finance_chart
2015-08-17,AAPL,29.010000,29.412500,28.875000,29.290001,26.254572,163538800,yahoo_finance_chart
2015-08-18,AAPL,29.107500,29.360001,29.002501,29.125000,26.106670,138242800,yahoo_finance_chart
2015-08-19,AAPL,29.025000,29.129999,28.670000,28.752501,25.772776,193146000,yahoo_finance_chart
2015-08-20,AAPL,28.520000,28.587500,27.907499,28.162500,25.243914,274006400,yahoo_finance_chart
2015-08-21,AAPL,27.607500,27.975000,26.412500,26.440001,23.699924,513102000,yahoo_finance_chart
2015-08-24,AAPL,23.717501,27.200001,23.000000,25.780001,23.108324,648825200,yahoo_finance_chart
2015-08-25,AAPL,27.777500,27.777500,25.875000,25.934999,23.247265,414406400,yahoo_finance_chart
2015-08-26,AAPL,26.772499,27.472500,26.262501,27.422501,24.580612,387098400,yahoo_finance_chart
2015-08-27,AAPL,28.057501,28.309999,27.504999,28.230000,25.304426,338464400,yahoo_finance_chart
2015-08-28,AAPL,28.042500,28.327499,27.885000,28.322500,25.387335,212657600,yahoo_finance_chart
2015-08-31,AAPL,28.007500,28.632500,28.000000,28.190001,25.268570,224917200,yahoo_finance_chart
2015-09-01,AAPL,27.537500,27.969999,26.840000,26.930000,24.139147,307383600,yahoo_finance_chart
2015-09-02,AAPL,27.557501,28.084999,27.282499,28.084999,25.174448,247555200,yahoo_finance_chart
2015-09-03,AAPL,28.122499,28.195000,27.510000,27.592501,24.732994,212935600,yahoo_finance_chart
2015-09-04,AAPL,27.242500,27.612499,27.127501,27.317499,24.486490,199985200,yahoo_finance_chart
2015-09-08,AAPL,27.937500,28.139999,27.580000,28.077499,25.167728,219374400,yahoo_finance_chart
2015-09-09,AAPL,28.440001,28.504999,27.442499,27.537500,24.683693,340043200,yahoo_finance_chart
2015-09-10,AAPL,27.567499,28.320000,27.475000,28.142500,25.225998,251571200,yahoo_finance_chart
2015-09-11,AAPL,27.947500,28.552500,27.940001,28.552500,25.593500,199662000,yahoo_finance_chart
2015-09-14,AAPL,29.145000,29.222500,28.715000,28.827499,25.840004,233453600,yahoo_finance_chart
2015-09-15,AAPL,28.982500,29.132500,28.605000,29.070000,26.057369,173364800,yahoo_finance_chart
2015-09-16,AAPL,29.062500,29.135000,28.860001,29.102501,26.086504,148694000,yahoo_finance_chart
2015-09-17,AAPL,28.915001,29.122499,28.430000,28.480000,25.528515,256450400,yahoo_finance_chart
2015-09-18,AAPL,28.052500,28.575001,27.967501,28.362499,25.423191,297141200,yahoo_finance_chart
2015-09-21,AAPL,28.417500,28.842501,28.415001,28.802500,25.817589,200888000,yahoo_finance_chart
2015-09-22,AAPL,28.344999,28.545000,28.129999,28.350000,25.411991,201384800,yahoo_finance_chart
2015-09-23,AAPL,28.407499,28.680000,28.325001,28.580000,25.618149,143026800,yahoo_finance_chart
2015-09-24,AAPL,28.312500,28.875000,28.092501,28.750000,25.770533,200878000,yahoo_finance_chart
2015-09-25,AAPL,29.110001,29.172501,28.504999,28.677500,25.705544,224607600,yahoo_finance_chart
2015-09-28,AAPL,28.462500,28.642500,28.110001,28.110001,25.196856,208436000,yahoo_finance_chart
2015-09-29,AAPL,28.207500,28.377501,26.965000,27.264999,24.439432,293461600,yahoo_finance_chart
2015-09-30,AAPL,27.542500,27.885000,27.182501,27.575001,24.717300,265892000,yahoo_finance_chart
2015-10-01,AAPL,27.267500,27.405001,26.827499,27.395000,24.555958,255716400,yahoo_finance_chart
2015-10-02,AAPL,27.002501,27.752501,26.887501,27.594999,24.735229,232079200,yahoo_finance_chart
2015-10-05,AAPL,27.469999,27.842501,27.267500,27.695000,24.824869,208258800,yahoo_finance_chart
2015-10-06,AAPL,27.657499,27.934999,27.442499,27.827499,24.943630,192787200,yahoo_finance_chart
2015-10-07,AAPL,27.934999,27.942499,27.352501,27.695000,24.824869,187062400,yahoo_finance_chart
2015-10-08,AAPL,27.547501,27.547501,27.052500,27.375000,24.538029,247918400,yahoo_finance_chart
2015-10-09,AAPL,27.500000,28.070000,27.372499,28.030001,25.125147,211064400,yahoo_finance_chart
2015-10-12,AAPL,28.182501,28.187500,27.860001,27.900000,25.008619,121868800,yahoo_finance_chart
2015-10-13,AAPL,27.705000,28.112499,27.670000,27.947500,25.051195,132197200,yahoo_finance_chart
2015-10-14,AAPL,27.822500,27.879999,27.389999,27.552500,24.697134,177849600,yahoo_finance_chart
2015-10-15,AAPL,27.732500,28.025000,27.622499,27.965000,25.066883,150694000,yahoo_finance_chart
2015-10-16,AAPL,27.945000,28.000000,27.632500,27.760000,24.883127,156930400,yahoo_finance_chart
2015-10-19,AAPL,27.700001,27.937500,27.527500,27.932501,25.037756,119036800,yahoo_finance_chart
2015-10-20,AAPL,27.834999,28.542500,27.705000,28.442499,25.494900,195871200,yahoo_finance_chart
2015-10-21,AAPL,28.500000,28.895000,28.424999,28.440001,25.492655,167180800,yahoo_finance_chart
2015-10-22,AAPL,28.582500,28.875000,28.525000,28.875000,25.882580,166616400,yahoo_finance_chart
2015-10-23,AAPL,29.174999,29.807501,29.082500,29.770000,26.684830,237467600,yahoo_finance_chart
2015-10-26,AAPL,29.520000,29.532499,28.730000,28.820000,25.833275,265335200,yahoo_finance_chart
2015-10-27,AAPL,28.850000,29.135000,28.497499,28.637501,25.669689,279537600,yahoo_finance_chart
2015-10-28,AAPL,29.232500,29.825001,29.014999,29.817499,26.727406,342205600,yahoo_finance_chart
2015-10-29,AAPL,29.674999,30.172501,29.567499,30.132500,27.009756,204909200,yahoo_finance_chart
2015-10-30,AAPL,30.247499,30.305000,29.862499,29.875000,26.778950,197461200,yahoo_finance_chart
2015-11-02,AAPL,30.200001,30.340000,29.902500,30.295000,27.155418,128813200,yahoo_finance_chart
2015-11-03,AAPL,30.197500,30.872499,30.174999,30.642500,27.466908,182076000,yahoo_finance_chart
2015-11-04,AAPL,30.782499,30.955000,30.405001,30.500000,27.339178,179544400,yahoo_finance_chart
2015-11-05,AAPL,30.462500,30.672501,30.045000,30.230000,27.213144,158210800,yahoo_finance_chart
2015-11-06,AAPL,30.277500,30.452499,30.155001,30.264999,27.244650,132169200,yahoo_finance_chart
2015-11-09,AAPL,30.240000,30.452499,30.012501,30.142500,27.134378,135485600,yahoo_finance_chart
2015-11-10,AAPL,29.225000,29.517500,29.014999,29.192499,26.279184,236511600,yahoo_finance_chart
2015-11-11,AAPL,29.092501,29.355000,28.802500,29.027500,26.130650,180872000,yahoo_finance_chart
2015-11-12,AAPL,29.065001,29.205000,28.912500,28.930000,26.042879,130102400,yahoo_finance_chart
2015-11-13,AAPL,28.799999,28.892500,28.067499,28.084999,25.282213,183249600,yahoo_finance_chart
2015-11-16,AAPL,27.844999,28.559999,27.750000,28.545000,25.696301,152426800,yahoo_finance_chart
2015-11-17,AAPL,28.730000,28.762501,28.330000,28.422501,25.586025,110467600,yahoo_finance_chart
2015-11-18,AAPL,28.940001,29.372499,28.875000,29.322500,26.396208,186698800,yahoo_finance_chart
2015-11-19,AAPL,29.410000,29.937500,29.190001,29.695000,26.731535,173183200,yahoo_finance_chart
2015-11-20,AAPL,29.799999,29.980000,29.712500,29.825001,26.848564,137148400,yahoo_finance_chart
2015-11-23,AAPL,29.817499,29.932501,29.334999,29.437500,26.499737,129930000,yahoo_finance_chart
2015-11-24,AAPL,29.332500,29.837500,29.280001,29.719999,26.754040,171212800,yahoo_finance_chart
2015-11-25,AAPL,29.802500,29.807501,29.480000,29.507500,26.562750,85553200,yahoo_finance_chart
2015-11-27,AAPL,29.572500,29.602501,29.400000,29.452499,26.513239,52185600,yahoo_finance_chart
2015-11-30,AAPL,29.497499,29.852501,29.437500,29.575001,26.623514,156721200,yahoo_finance_chart
2015-12-01,AAPL,29.687500,29.702499,29.215000,29.334999,26.407467,139409600,yahoo_finance_chart
2015-12-02,AAPL,29.334999,29.527500,29.020000,29.070000,26.168907,133546400,yahoo_finance_chart
2015-12-03,AAPL,29.137501,29.197500,28.555000,28.799999,25.925856,166278000,yahoo_finance_chart
2015-12-04,AAPL,28.822500,29.812500,28.777500,29.757500,26.787794,231108000,yahoo_finance_chart
2015-12-07,AAPL,29.745001,29.965000,29.452499,29.570000,26.619015,128336800,yahoo_finance_chart
2015-12-08,AAPL,29.379999,29.650000,29.215000,29.557501,26.607754,137238000,yahoo_finance_chart
2015-12-09,AAPL,29.410000,29.422501,28.770000,28.905001,26.020380,185445600,yahoo_finance_chart
2015-12-10,AAPL,29.010000,29.235001,28.877501,29.042500,26.144150,116850800,yahoo_finance_chart
2015-12-11,AAPL,28.797501,28.847500,28.212500,28.295000,25.471251,187544800,yahoo_finance_chart
2015-12-14,AAPL,28.045000,28.170000,27.447500,28.120001,25.313721,257274800,yahoo_finance_chart
2015-12-15,AAPL,27.985001,28.200001,27.587500,27.622499,24.865868,213292400,yahoo_finance_chart
2015-12-16,AAPL,27.767500,27.997499,27.200001,27.834999,25.057154,224954000,yahoo_finance_chart
2015-12-17,AAPL,28.004999,28.062500,27.245001,27.245001,24.526035,179091200,yahoo_finance_chart
2015-12-18,AAPL,27.227501,27.379999,26.452499,26.507500,23.862137,385813200,yahoo_finance_chart
2015-12-21,AAPL,26.820000,26.842501,26.392500,26.832500,24.154703,190362400,yahoo_finance_chart
2015-12-22,AAPL,26.850000,26.930000,26.612499,26.807501,24.132195,131157600,yahoo_finance_chart
2015-12-23,AAPL,26.817499,27.212500,26.799999,27.152500,24.442770,130629600,yahoo_finance_chart
2015-12-24,AAPL,27.250000,27.250000,26.987499,27.007500,24.312233,54281600,yahoo_finance_chart
2015-12-28,AAPL,26.897499,26.922501,26.545000,26.705000,24.039928,106816800,yahoo_finance_chart
2015-12-29,AAPL,26.740000,27.357500,26.715000,27.184999,24.472031,123724800,yahoo_finance_chart
2015-12-30,AAPL,27.145000,27.174999,26.795000,26.830000,24.152451,100855200,yahoo_finance_chart
2015-12-31,AAPL,26.752501,26.757500,26.205000,26.315001,23.688852,163649200,yahoo_finance_chart
2016-01-04,AAPL,25.652500,26.342501,25.500000,26.337500,23.709101,270597600,yahoo_finance_chart
2016-01-05,AAPL,26.437500,26.462500,25.602501,25.677500,23.114971,223164000,yahoo_finance_chart
2016-01-06,AAPL,25.139999,25.592501,24.967501,25.174999,22.662619,273829600,yahoo_finance_chart
2016-01-07,AAPL,24.670000,25.032499,24.107500,24.112499,21.706154,324377600,yahoo_finance_chart
2016-01-08,AAPL,24.637501,24.777500,24.190001,24.240000,21.820929,283192000,yahoo_finance_chart
2016-01-11,AAPL,24.742500,24.764999,24.334999,24.632500,22.174255,198957600,yahoo_finance_chart
2016-01-12,AAPL,25.137501,25.172501,24.709999,24.990000,22.496078,196616800,yahoo_finance_chart
2016-01-13,AAPL,25.080000,25.297501,24.325001,24.347500,21.917698,249758400,yahoo_finance_chart
2016-01-14,AAPL,24.490000,25.120001,23.934999,24.879999,22.397058,252680400,yahoo_finance_chart
2016-01-15,AAPL,24.049999,24.427500,23.840000,24.282499,21.859188,319335600,yahoo_finance_chart
2016-01-19,AAPL,24.602501,24.662500,23.875000,24.165001,21.753410,212350800,yahoo_finance_chart
2016-01-20,AAPL,23.775000,24.547501,23.355000,24.197500,21.782661,289337600,yahoo_finance_chart
2016-01-21,AAPL,24.264999,24.469999,23.735001,24.075001,21.672390,208646000,yahoo_finance_chart
2016-01-22,AAPL,24.657499,25.365000,24.592501,25.355000,22.824656,263202000,yahoo_finance_chart
2016-01-25,AAPL,25.379999,25.382500,24.802500,24.860001,22.379055,207178000,yahoo_finance_chart
2016-01-26,AAPL,24.982500,25.219999,24.517500,24.997499,22.502831,300308000,yahoo_finance_chart
